3A6QU9xcFRPRWd5SHNuZUp0NFU5Z2dlQzRiNWw5NGI5bFFnRFFJQkNvMUtOdmdxREtLa0Y2SEI1T2c1ZmUxYkRza1dzRU9jeEVTSHZQOHlqZmlDSnA3RkZv	June 22, 2016	4	Hi Admin, need your help. I reinstalled this app three times but the issue still remains. I am not getting voice from other side when ever I pick a call. Please solve this issue. I am able to receive a call but no voice. I checked the permission. Granted all. I am using oneplus2 and android version 6.0
Z3A6QU9xcFRPRjhhaXdCYjRkTUtmOUtxTVpKNGREN28xSWhhS1A5U2NmOTNCVzdkdDRVLTJCLVJwcEVmeS1HV2tlaGFrd0lLT285VVZ0WVRKOGc1ZlFwSEE	October 27, 2016	1	Wants way too many permissions
3A6QU9xcFRPRWdsMDJ3V2p4QzhZUWR0clRvYmVyOGg1QTlhdlV4WGlxRklTenpSU1pDV3IwXzBRczlqTVBuQVVkbHJleW8wckRZSFNRN3JLMk9yRUkwZk9F	October 14, 2016	3	could be easily uninstalled even with the administrator permission granted
3A6QU9xcFRPRXdEemlvNWZqN1YzOE1iSjN6b2VrT21uQmxHWEFrNjdpa3JwUVdhSVdDWVVONHNXNExMX2Z5UWp2VnFNWS10OTZJaENoTm9OUWZvYmliVHFZ	December 11, 2016	5	I value my privacy and have this app on my S7 it's fantastic.
3A6QU9xcFRPRmZyOEc3UVFuNGsxUUFack5zelFjQktzclllWWRCemlfNkwyOUZCTVVTYXZydzNOWWNCUnlORm5wMVJNcXlXMW04bUZCcW41S21aUUUtNjAw	April 1, 2016	1	Yet another app that wants to get its filthy mitts on my metadata. Sly manouvere detected: starts off with no permissions,  introduces them incrementally.
Z3A6QU9xcFRPSGZFVEI2T2xuQ3BEdndhcFhUNEFLMWlvbWJFbF8wZTNQai1YcUkyS1p2N0FqaTlyeDI1b05DTFczOF9obUVKUm5fcVpfVDdaZHduQUVPbXc	September 22, 2016	5	Just amazing. But needs some more privacy settings
3A6QU9xcFRPRzE2b0RfeXhsN0JnZnJJVjZZSXNVSHF4NGhxaFBzVDhhRmxmWFpwZmY2RzVLU1pla1lwNzAzWi04a0tSR2hYdmlzNWI3Mjg4Zk9tYVBFQ1NF	August 16, 2016	1	Don't install apps on MY unsubsidized phone workout my permission VERIZON! Did this app download use my data allowance?
Z3A6QU9xcFRPRkxsWGFXb0FyMlJWdXMxdnhmTzBjdWJrZWVIdUdVQmVCWkZrMk15NWoxOEU0dUtKRGZQNnVVWEV0Um1qMlF5WmJubHVTeTlha3dfUTdkRWc	November 12, 2016	2	I really would love to get this app. It has great reviews and you reply to every comment. The thing is the permissions it needs. I get how it needs microphone but why does it need access to my camera?    Once this is fixed I will give it 5 star so please fix!          -Professor Cat
3A6QU9xcFRPRWhBcXdtNzltRzRnQ080WTRtV0wzRmlIZ2x3NTYteEk3MDJwNW9tZzRyb1BPVndidV91UXJNNVpMcVN2ZVYtazRXWk1PWWc5UDdZNjYyejhn	April 2, 2016	5	Asks for no permissions, and just flips a coin. Will even run statistic diagnostics to show 50% head / 50% tail accuracy.
Z3A6QU9xcFRPRkg0WXMxZHBORFBaTWNVcGdPb1ROeTZtT01MSVJOTlpiU3p3MEs3WkpBN2hHQVIzbGJnYUx6R0tLVTVSSlI2ZjdWQzNiOG5fNWpsbTBoeWc	November 13, 2016	5	This app is easy to use while maintaining privacy!
Z3A6QU9xcFRPSDRRVXpGd01jbW5fOUYwbExoaXBTSWc3NmY3ZFljVmI1b1hQWi04Ym9EMnZXWEdMQmJzdms4TDE5c2w0U29pZnZ5bURsQkx3ajhaV05IZ0E	March 21, 2016	2	The few permissions needed by chrooma were one of the things keeping it apart from the crowd. Suddenly chrooma keyboard needs all these new permissions and becomes just one more quite suspicious contender. What does it need by location for? Why does it need to send text messages for or record audio or control my network connections? There are many more.
3A6QU9xcFRPRkRDVzFQVVpSYkNjZm13Z2hNc2gtR2l5MWEwbUtyQjd3NXZ6QW5KM0FtVkYxM3FkUEFIcnB4c3FYRTJOVndJUlZiNHFrejJlMzIyTERKRXNr	May 28, 2016	3	The app itself is great. Only problem is when scanned with Norton Antivirus, it alerts that Phone Settings are being sent by the app. This is a privacy problem and frankly have no idea why you need to access this.
Id=Z3A6QU9xcFRPR21jTGR2aEowaXFOZHZlRjdYSlFJVnpjNmljMlJabndSYURjWGhLUFVIR1RYZTRpamRnWGR6cDFsdzZyajBwb1RfbW1HOGtSaF9rUWZn	June 20, 2016	4	This app helps circumvent FB's terrible privacy issues.
Z3A6QU9xcFRPRXJFNVh2N0dyLXMySzlFdnRnZHpjVFUwYWVRSVlRYXM4X0xJZ1Vfd3I0RWRrak1uWnBzd2FDWUtRWk5kcVZKYmhOT0Q2dUJEdUllYmZ5ZUE	June 15, 2016	5	Can make new friends...very convenient...a lot of privacy
Z3A6QU9xcFRPSHdpZTViZzMtQnhWeXVOMHN2Y2t5UU5nekpQTy15bEFfZ0V6VHAtUWw3SFd4WFp1OXNVbVdCcTY4NkFGTXlPRHA2ZGRfMDdyUTl1Y2wtR2c	April 10, 2016	5	Finds computers easily and is better than other apps because it doesn, t get stuck with permissions when opening folders
3A6QU9xcFRPR0E5a0xZbU5xM2xvOU9xQVdibnZNVGQ2YVpDbDBkQmY1SnZhSHluTjhEVGtiWGFTQ3VoSnpYaGxnRUZEV2tMRFM0RjhMTzRMc2I4Z1k2aHBZ	February 27, 2016	1	Never could login to it. I see no use for it anyway. I can track all this without the app. By the permissions (everything on your phone) just looks like spyware to me.
3A6QU9xcFRPSEpLN04zUDY0Y1FEVkY4MmJ4WTEzQUdtVFJnMGQ4OGR3bFliSGtfVFZuUlUtRWFfM3JpZi1qajlxTDgxenNaV3NtSXJxVW5OX3BQMHE2c3dV	November 13, 2016	1	It's a crap. I wasn't able to open the app as it keeps on asking to give permission to make and manage phone calls. Why does the app needs to have the permission to manage my phone network.
3A6QU9xcFRPSDZkdjd2WEdLajBsOUtUVzFjb2kzOXBkaW1rSF9TMHRBaUFzRXp1Tk90dkFtajExaG5oWk5nRGNXRE0zU01sdVUzTzJYWlFyM24wWWNnUnpV	July 15, 2016	3	Die App stürzt ab wenn man die Location Permission entzieht - das ist nicht mehr zeitgemäß.
3A6QU9xcFRPR0MwSVJaZFFwbm1RalR4ckNWOXF6bklwUDJkRXBZUWVVWFVpRlYzZURZekV3SENTbjhWQzJIblljME1valRNN1p6alhtNE1Xa1hZTDdJN2Uw	May 9, 2016	2	Had to manually set location permission for the get me app on settings. Quite annoying.
3A6QU9xcFRPR1NkUl9pWDZqb2FHellrVXd2MGdWVVR4bXR1WnFLNUJsekJHamJpYTRrR2VMa0pFbTIza0wyMjFoNUp1WUxWZGZxSS1Hd3QxVlhtLUdNY05R	October 28, 2016	4	I appreciate an app that for once doesn't go for permission grabs right out the gate and actually waits to be used without hindering other systems
3A6QU9xcFRPRlhtZUt4R3JFNVNpSE1FQmJDd3k4WFNNUkJkUFpyR2ZEYWNaaTNpTnQ3Vk4tWWpfWk54bHFaWjJac2lDdThTY2RqS2dCcGctREYwRlRscEw0	August 3, 2016	5	Privacy, I use this on my desktop computer to bypass the $5 Hotspot charges for phone. I haven't been that deep in the Web. But I'm curious and starting to Exploring more. This unlocked websites that governments block out. Some countries even block out Facebook,  imagine that. The programmers for Tor are doing a lot of good for the people. It's sad that people miss use it for evil.
Z3A6QU9xcFRPR2tVVHN5ZElscmtFeTVILW03WGdOcDhJTDlMMUpJOGVlNUZzX1BOWXF5S2RtUkdIV3ZqU0xhR1F2M1hscXNZQWd1X0xmUmE0aU0xd2VDZWc	September 22, 2016	1	This is a ridiculous requirement. My device has already given administrator permissions to my email app. I'm absolutely not getting another app just so I can continue to use my already-2FA email account.
3A6QU9xcFRPSHRRSEI4bG9YdE9xSEd3clNhQ3pLcU9qTUMycEZqVU1KYWZ5NUowbGdzd09LYXVoTVQteVVsUHdiWGljeFJQWXIwSnY5ZXF4MGFmdS1YZnVZ	August 29, 2016	4	Could not able to show recent call history even though all permission is given in miui8
Z3A6QU9xcFRPRzV5am1YYnB1ci00QTZXeDZJWDVMUTRKWXZmRDNOVGcyOGZrVnpBaE10NmZ2VmpranhGZ29CLU5PZk9YU2JvSU50WlNlRzV5QkFnbVVZS0E	January 13, 2016	5	Update: working now! Old message: Still not working on Nexus 6P running 6.0.1 Press record button but always get \Cannot record audio during an ongoing call\ even after rebooting in Airplane mode. Logs say \abandonAudioFocus()\  All permissions granted. Also app should still be able to work if Telephone permission not granted. A warning message should be enough. Anyway you should be using OnAudioFocusListener instead.
3A6QU9xcFRPRTV6dG4wdUVkYUt1UTNIay0yajBzV1k5Zy03RTlJTFd1b0duQ1lWX0dkWWdPMVZ4a3lZVkFOdXpVdVFTaHJpdTlUS2VhRDJzQWEwOHFCOWcw	May 31, 2016	1	Buggy AS HELL and ridiculous permissions for no reason.  Trkfne needs my precise GPS based location WHY?
Id=Z3A6QU9xcFRPSDhxUDBFb3lWaHRpZmFBMlBGZ0k2el82Q2Jidm1udkJhc2lqaDh4c2ZkTl9kOURnZmNYTGZBZ1VQYVhLVEVsM2RSaU1xeDg5YTZMYzFU	December 3, 2016	3	It says it needs mic permissions to know when music is playing but when I have my phone connected to a Bluetooth speaker and turn down the volume all the way so it's silent, the effects still dance around. I paused the music in my phone so the effects stop, started talking into the mic directly and tapping on it and nothing. Do they REALLY need the mic? I don't think so.
3A6QU9xcFRPRXhkdWxIUTBSek1hLTBDMTFYMVBwc0V3dE9QMUNRT2IzVFo1TkZFSlJQLUoycGZoNmxMZ1FlbnhzZ3JHbWxfZThEODBzYU93N09YQURqc1ZF	September 5, 2016	1	My personal photos  is being seen by people because they are so nosey privacy issues is in demand.
3A6QU9xcFRPR21ycGN4LXBZNFdwanRVVUtmOGF6NVlIYTh1NjVXMVZZQS1BbElCeFRNM0xHTW96akhyV094VkoyT09lM0VpUzlzTGZQWTU1ME54U05aWDVV	February 2, 2016	2	Still, I don't get why an app supposed to stream video needs to \reroute outgoing calls\. Otherwise this a great app. UPDATE: Devs are quick to answer but the permission is still there: \Reroute outgoing calls: Allows the app to see the number being dialed during an outgoing call with the option to redirect the call to a different number or abort the call altogether.\ Just why?
3A6QU9xcFRPRVFtd1dLM0xOcmNmX3dzTElkeUZoSnNnSENPZUtXZU5IemhQbGVNaHMwWUxwWEYtQXBXbWRiMnRWczBac1RSS3lzRElJVm81aWF5SGkwUEhj	February 27, 2016	5	This app has taken care of all my IR control needs thus far. I used the Peel app for a little bit but did not find peels extra features very useful and did not appreciate its excessive permissions required or the fact its extras drained my battery faster. In contrast, IR Plus has worked better as a remote, doesn't have all the useless clutter and its more minimalist permissions (and size) make it a great fit for me. I'm very satisfied with this app.
Z3A6QU9xcFRPRUFsdU1iMndMeVZ0RGlieVRmN0xCa2dpazMyQmdsaXUya01RdEdMbl9xTE9JN1JtNzRLN2ljVmE5dkpMT0tEaExDblpPallVZnN0U0hYbGc	September 26, 2016	5	Using on Galaxy S6 Edge Android 6.0.1. Everything seemed fine until I tried to sync with Starva or RunKeeper failed everytime. Tried to export data file, fails with every file type. Talked to Wahoo who wanted the debug log via Send Support Email. Cannot enable Debug Log and appliaction fails to send support email. Oh dear this app really hasn't been tested has it!! Otherwise Tickr-X connects ok and runs are recorded well enough. Shame you can't do anything with the data!!  Update! Permission for the app to access storage was not set for access. This stops all data prep it seems. So am now happy! Shame though this was not spotted by Wahoo support as I am sure it is a common issue.
Z3A6QU9xcFRPRWxTUVVVWkRNQ3JrYW9tUFJrTzRISl9rX1MzVUhnTEVJNXlCZjMyck5xV2VDTnFodTJ6NE5ndEgzYm02d1B5Tzk5VU1NU2ZRQmsyUURoRVE	February 25, 2016	1	Don't bother installing this app. Very little content. What little it has is no good. No prime time content even though they say there is. Can't screen cast out to a large screen. The app asks for way more permissions than it should need
Z3A6QU9xcFRPRjZCbzJQNC1IZVc0b3FBcU00WDR1b0NNRFltTm1oZFFGMV9EV3pEUW8zRkU3emsxZVc2ak5wWUVFVVk5VDZyWlRPdVNYNVRHQVN5b3NOV1E	February 22, 2017	5	Permission what
3A6QU9xcFRPRjNuWTNyYTJHMnBQQk41aWhtVGpHZ0stVjhjbVZXVy1FNk1VdEJUZlBmN19DQjN2UG5VN0d6NmxJUHVYX0dQUGpnbUxvRWNRY2dQZkxQbDNn	October 23, 2016	5	Can u put a price on privacy?  Use TOR and keep the price down  to a slight slowdown on page loading. Bargain..    ....
Z3A6QU9xcFRPSFBFdVk5MEtCZHFabTV5N1h4bDlBM1RtZU5LUFBBbzg1NnRpOGZSZ2pDR09GMkhhYWVBM05pb28tMTZfUHpFeWVNeUFNZS1yZzBSVVRMcXc	April 22, 2016	1	Privacy issue.  I was starting to like this app until the latest update wanted contacts, camera, location, access to files, etc.  This reminded me of Starbucks app that wants everything - which I and quite a few others I know have uninstalled the app because we don't want our information sold and used against us.  Please fix your app and remove requests for camera, mic, folders, contacts, etc.  The user should be able to choose whether they wish to be located (location).
3A6QU9xcFRPRW9oRkZQRm9pdUM4dUJHVzVxd1QtSzl1RzNTdXNRUS1XTGQ1TTd2a1FmbW9QOENERnFjcXp3X1lxVXY3S2hVR2h0ajE1ZkJJdnRvRVozdVFn	June 2, 2016	3	It should not ask the other person about the permission
Z3A6QU9xcFRPSGlVdGxxQ0xEbUUtSno0SUNKcGZZaDU4OGRSbzFJdXgzN3FwWWw2aldxRjNJc0FWbmFUamwyNUxENW5fZWdsUlJmckduSVdsNXdhelFXb0E	July 30, 2016	5	It does what it says... Its not checking out what my system is doing or what web page I'm on!              Look close at the others they are spying on you... Check it!!!                 This only ask for one lot of permissions. The can where the flash is.
Z3A6QU9xcFRPSHIxdUpvX1pYbjh2TnNDVTdBQnZvQTZxSmpEd1NGTVdfY1pza2VfM1Z0NGw4OWZRVXBpb2h1dTNtT3h6c0c2Y2NkV0l6eXcxakN5Q1NveUE	April 28, 2016	3	I have a huge issue with her not being able to connect to wifi. She doesn't have phone service and without it she has no access to wifi because she can't ask me for permission. If there's an emergency this worries me!!! If she could connect then it notify me so I can either accept or deny it AFTER that would be amazing!
3A6QU9xcFRPRjJzM3RKME52ZGpFUGN6b1k5cGROc2N4ek90dTl4ZWVUN19UcGxmQ2xvdGJLN0UtTUl3aV9EaGk1MG0wY05xeVoxY2VmOTFMY25sR08xNkpz	November 26, 2016	5	app works great and no permissions!
Z3A6QU9xcFRPSHBYWjJpMVBodmVMTHJjNnZ1WGx6bFRBSDVhRkpPQTFtZXh1dmRWT1RPUkc1VGtmY0JDQ3R3VUI5cXFoM3RLa3Fhc0NUTDdnUFNPaU9zUVE	January 10, 2016	1	I downloaded this after seeing it advertised on Facebook. My camera and flashlight stopped working on my Note 5.  Wiped partition, reset, blah blah.  Uninstalled this app, works again. Notice how you must approve the app download to have access to your camera? The only permission it asks for is camera access! It took over my camera without me knowing! Why camera? Shame on this spy app, Hollar!!!
Z3A6QU9xcFRPRnVBVHVCa01NYV8zNjRuTV9keDdocTNMZmVnaWhiRlR0SElHMDJlMnRORXJFYmxOSjRrYVhTbVV4QXlMYXhwTkd0aUNYQnFRNmI3VEs3Wnc	May 18, 2016	5	It works and doesn't invade my privacy. I totally will buy a pro version.
Z3A6QU9xcFRPR05IVmczMHdJTEJ5cGI1bXREYzJMcVNWU2xVSzJySFgycUttbU9WM2h1cXFFQklrc0F5dm9GTU5uWUpGUHpmbFZ5ZlctZml3VndhbjlBdnc	August 31, 2016	5	It seems fast simple and accurate. Very handy. What else could you ask for. No ads, no permissions. It's a great app. Thank you.
Z3A6QU9xcFRPSFY0dDdLNm9oWUdobThCbE96OEFaRFA0NWxVRmlUNy1wSXNYYm5tNHQ1ZmNxOFlVU3EwQXhBZjJMbEU2VmVMYzJ2SWNqQkhpVXlLYkppYWc	September 11, 2016	1	Aside from requiring phone permissions, which is dubious, it also doesn't work. On Galaxy S6 I click the sign on button and nothing happens. Verified that email/password I was trying to use are correct.
Z3A6QU9xcFRPR1k1emt6T3h1TU1VM1lUOXRMY1VGYlVDNkZ6MjVPYXFyN3Q2MmpNOHhpM3Z4WTZxNlRZbU9fLWhlXzRrbjduNzQzRjBiYUE5VjJvdDc5d0E	September 14, 2016	1	This app uses the API of Sneakaboo for iOS without permission. We will keep shutting this app down as the developer hasn't even contacted us. By the way, he is sending all your passwords to us too without permission and without any privacy policy. Think about that before using
Id=Z3A6QU9xcFRPR3dpbS1iNkRWU1Z4LUp0OE1rTEtyM2JCN3lUTkExeTQ2b2xqMmIxUXpEVmNvMmdiVjhkRUtsSzFNcFpaZkZCemlrc3o1VmJYWlBjLUNK	August 2, 2016	5	Great app. cos i havn't updated for over a year & have no intention of ever doing so, especially as it wants so many permissions. I have no ads, nothing, WONDERFUL!!
3A6QU9xcFRPR25JaUYxa0J1R1ltelN0TGNoZ0thdE8xQ18zY2syQkFXY0plQ3lLaHREdWczUHRxYlNXcHhxQnZTS3g1SGNsaE9TSzJzMDN5Z0FldTEzT0FR	October 8, 2016	5	This is great for someone who doesn't know much and wants to learn in privacy.
3A6QU9xcFRPSG9sQVRIWW9RVndxekNvWDZ0Wjd4Q2NTQmE2ZnlHVGxtUmZPenE5SV9MUkhscHZ0dXpRaUZqdXNtSjFYYm8wVmVrbURjdkxxVWtESHBFOTdJ	July 27, 2016	1	Why does the latest version need access to my location, media, photos, filed, and Wi-fi?  Seems odd for a privacy browser
Z3A6QU9xcFRPRnpDT2ZjaEhGamlGNlhVZmJWek9ER0NONk1DTTFOSjI5cmRaMXZPNjhFRHdwczBBVm5KZjhPTlhCM2pfclczQnJqTVZYRTZOS3hyVGh2bVE	October 15, 2016	1	App is asking for permission to have access to personal items. When I deny it the app will not let me play any of the programs. It never used to do this. Please fix
Id=Z3A6QU9xcFRPSDVscFBiaXlUa1NFdWE2NDJPeVl6dHlLeEthSzJ3cG9PTjBBbE5ITHVpbGxNdG5lNDVCNkhEcjVwQVFBMXFDR0UzaE9wLWl4YVFNWnh2	April 12, 2016	5	this really works thinks now I don't have to worry about privacy or act funny lol 5 stars
3A6QU9xcFRPRnhaZzJjRENQUUowVkxqYVdCbkRXOVpSZVNzS3hVeWE2Mjh3MElKaHgtQmgwY0s2UC1tYUM2YjJJUWNBTzhPekQzWElBZUhPbjMxX05ZaDdr	January 7, 2016	5	Just include a scroll button, and an option to lock the computer or something,for more privacy. And why can't I play games on the computer with this thing? xD
3A6QU9xcFRPRjkzdWFzUy1oclptaGVhZDRvRUgyZldmb2tlTF90MGZrVUY2bFZUME5NMGJZQlZZOFNxWXhPenN2bFZiVldqUWZ2NDMzNDJqUnRwN2tPaWZF	July 16, 2016	5	I always thought Blackberry security was superior and kept thinking knox was rubbish for all the dumb reasons since I was into rooting. but now I realized Knox is far more amazing to have it enabled on my phone than anything else that requires root permission. Thank you Samsung. No more tripping knox ever again !!
Z3A6QU9xcFRPRzRiclVsNmhsN1g5R3pQSlZXV2tadUNreHJIVWdGaHJneDUwNm9fV0NWN3VaQmM2NmdueF9SeXVDeWNqdXVid2ZjU2VrOTRXczNLSEJGYUE	January 13, 2017	1	No preview of permissions prior to download.
Id=Z3A6QU9xcFRPR2JVSjVycXh4OE5ZQ2lKbnZsbk1YNUkxU0VxaFVGTDYtc2NmaFQ2bEZPVTFPSFcxUzJYaTVua29YaTNyWmhpWW00ZWQ3bG5jcWFVNG1Z	February 7, 2016	1	Battery hog! App starts up on boot and tries to use Bluetooth on my phone every 5-10 seconds, leading to the phone in a constant awakened state when Bluetooth is turned on. App constantly asks for location permissions despite denying such access. I never had such bad battery life until this app is installed. The app is going to the trash!  Note to Sears: I don't need the app to startup on boot and scan around in the background to see if I am inside a Sears store. I can definitely tell myself. Simply forcing this behavior on your customers is unacceptable. I hope that you would reconsider this practice in the future.
3A6QU9xcFRPSG1rOVZKOFdiRlFkaGRXeGhaQkIxeW82U09wZ1loMjh3c2dOVXYwamRGZDdUNTdkMlN3WWUyNi1BTjBXUWE1RnFocDVVYm1DWWVDY3VWV1V3	March 21, 2016	2	I love the site and the content it publishes, but this app itself is prone to crashing for seemingly no reason upon trying to just open various articles. Furthermore, the app sends you a notification every time a new article is published, with no way to stop this apart from disabling the app's notification permissions in android's settings, which quite frankly we shouldn't have to do. Galaxy S7 Edge.
Z3A6QU9xcFRPRmxWcW02UW5DcFBoVGFXQ2hBYVRCdU9jdUExX2FCRDZhSmhET3c0MlJJRGd0Q2hEVkNNbmpHc3d1WmE5akdxS1YyM3AxRm9UQ2k3UHRaTVE	February 14, 2016	2	It won't even let me start drawing because its saying I don't have enough storage even though I deleted some pictures, apps, and junk from my device! Its also saying I need permission from the device user when I am the device user!
3A6QU9xcFRPRUh1SFNDTUR3ZTNhQnJvdnN4NUpPeDZZVDdFcmhNUUNNSkx4SnROZlp6X3JLY1RQSnpmRmlYaWRNRnFjdGxBanM3UnJRWkdIR043a0M4TjZR	August 25, 2016	1	Downloaded it made a mess out of my other apps. ***Uninstalled it eating up way to much of my battery. Tried calling Never again. Please bring  The people you call for help back to the USA.  Got too frustrated with calling and uninstall the  WiFi privacy
3A6QU9xcFRPRXFGTlRJQk5oYTJ2VmlWa2dpYVVNb3JXaHloQW9Kd0Q3RDNRWW9OdkJqbmxmM0N5WC1od25lQk0zbHRmN3Excmx1TGllVFJTTlZEYlhNQ1RB	December 13, 2016	3	Needs more privacy
3A6QU9xcFRPR1F3RmFOV3Iya0tPejh2UWdtVXRoLWFuSzNCR0toRXQtWDRnMmNqNVp1QW9IaHdrLWNEV25GZ1FudlNZSVZDQlk2U0pYT192cEZYOHJmMi04	August 25, 2016	5	Needed to save some things that I paste to multiple documents time after time and this app does it with no complications. I run Android 5.1.1 currently and i use different app secure apps on the 3 devices (1 other phone and a tablet) that I have installed this clipboard mgr on that restrict permissions and data reporting but it has not effected the smooth functioning. I really can't find any flaw. Good, useful, reliable. Wish more apps were like this.
3A6QU9xcFRPRkJPYjQ5cmJITFlycXZBUUpQZkRoM0ZBeVBDM2YwRWVnNmYzUWVYWllib0xBR2VQSWNHQTkydGJ5b3kyYk9NWWN3TXBOMzV5U251NnRqNzFj	March 15, 2016	1	The update asks for permissions to read your contacts and media? Why does a flight-tracking app need this? Not updating.
3A6QU9xcFRPSE5DalpUd1hKWFAyaFNpMDFLMDVLMmg2S3dyRDJ6VTBpRXoyZEtrdTNyUE9adFJLdkRfYkptQ0p1dkoxVFlQcEVjREpndWNuTzZVckM2QVhZ	January 29, 2016	5	Un'app molto comoda che consente di effettuare chiamate, messaggi e tanto altro da un'unica schermata, facilmente raggiungibile. Molto utile anche la possibilità di accedere a tutte le funzioni usando una sola mano
Z3A6QU9xcFRPRndkNXotclpSdHd5VERsNmhNbFJKVTI4V2tSaEFPLVA2ME9LZzA5TlNlaVVPYlZJNkpnTGNvR3lFUC0wU3dLR3FrZFBnN1VUWGlCLVR6N3c	June 27, 2016	1	After reviewing my finances for the month of June, I determined I could not afford the subscription fee that month. Going through the options, I chose to freeze my subscription for that month. I promptly received an email informing me that my account would be frozen and not charged for the month of 6/16/2016 - 07/16/2016. However, on 06/26/2016, I was charged the subscription fee anyway without my consent. Do not use this service.
